SALE_DATE,PRODUCT_CATEGORY,REGION,SALES_AMOUNT,UNITS_SOLD,CUSTOMER_COUNT
2023-01-01,Clothing,Fukuoka,2588745.45,755,197
2023-01-01,Clothing,Nagoya,4030788.47,1101,272
2023-01-01,Clothing,Osaka,5628150.94,1381,367
2023-01-01,Clothing,Sapporo,2350430.87,535,151
2023-01-01,Clothing,Tokyo,8034812.52,1893,471
2023-01-01,Electronics,Fukuoka,4370628.65,205,166
2023-01-01,Electronics,Nagoya,6010583.03,274,281
2023-01-01,Electronics,Osaka,9288103.73,413,340
2023-01-01,Electronics,Sapporo,3876764.17,135,146
2023-01-01,Electronics,Tokyo,13649628.15,541,448
2023-01-01,Food & Beverage,Fukuoka,3800939.30,1218,166
2023-01-01,Food & Beverage,Nagoya,5332597.00,1765,230
2023-01-01,Food & Beverage,Osaka,8192254.91,2901,327
2023-01-01,Food & Beverage,Sapporo,2532911.70,1161,142
2023-01-01,Food & Beverage,Tokyo,10105255.04,4039,564
2023-01-01,Home & Garden,Fukuoka,2103855.61,389,162
2023-01-01,Home & Garden,Nagoya,2623828.50,424,260
2023-01-01,Home & Garden,Osaka,5174321.59,742,319
2023-01-01,Home & Garden,Sapporo,1552720.98,257,132
2023-01-01,Home & Garden,Tokyo,6127223.77,1046,479
2023-01-01,Sports,Fukuoka,1765113.65,350,169
2023-01-01,Sports,Nagoya,2542264.00,375,239
2023-01-01,Sports,Osaka,3410057.09,701,396
2023-01-01,Sports,Sapporo,1267340.08,277,160
2023-01-01,Sports,Tokyo,4285192.98,857,508
2023-02-01,Clothing,Fukuoka,2345939.90,821,166
2023-02-01,Clothing,Nagoya,4148849.17,997,274
2023-02-01,Clothing,Osaka,6042937.49,1467,309
2023-02-01,Clothing,Sapporo,2389003.72,572,147
2023-02-01,Clothing,Tokyo,8792312.31,2210,509
2023-02-01,Electronics,Fukuoka,4500850.94,160,163
2023-02-01,Electronics,Nagoya,5471970.75,265,264
2023-02-01,Electronics,Osaka,10525207.91,310,379
2023-02-01,Electronics,Sapporo,3736613.69,157,134
2023-02-01,Electronics,Tokyo,13564611.46,510,533
2023-02-01,Food & Beverage,Fukuoka,3555279.52,1416,202
2023-02-01,Food & Beverage,Nagoya,4230897.74,2058,284
2023-02-01,Food & Beverage,Osaka,8306957.30,2544,388
2023-02-01,Food & Beverage,Sapporo,2971493.64,1202,144
2023-02-01,Food & Beverage,Tokyo,11419136.98,3944,535
2023-02-01,Home & Garden,Fukuoka,2288004.50,381,165
2023-02-01,Home & Garden,Nagoya,3058559.43,539,233
2023-02-01,Home & Garden,Osaka,4192540.75,712,299
2023-02-01,Home & Garden,Sapporo,1654370.18,242,137
2023-02-01,Home & Garden,Tokyo,6848577.29,908,462
2023-02-01,Sports,Fukuoka,1633974.74,336,204
2023-02-01,Sports,Nagoya,2473933.09,480,272
2023-02-01,Sports,Osaka,3303562.36,615,386
2023-02-01,Sports,Sapporo,1479821.99,263,155
2023-02-01,Sports,Tokyo,5589659.39,986,503
2023-03-01,Clothing,Fukuoka,4107238.23,1072,202
2023-03-01,Clothing,Nagoya,5220922.42,1213,220
2023-03-01,Clothing,Osaka,8387694.48,2043,349
2023-03-01,Clothing,Sapporo,2789609.07,833,161
2023-03-01,Clothing,Tokyo,10536285.21,2727,510
2023-03-01,Electronics,Fukuoka,7175372.93,248,194
2023-03-01,Electronics,Nagoya,7377006.89,310,219
2023-03-01,Electronics,Osaka,10853250.88,528,395
2023-03-01,Electronics,Sapporo,4639261.75,202,140
2023-03-01,Electronics,Tokyo,16261779.26,586,454
2023-03-01,Food & Beverage,Fukuoka,5454545.98,1620,179
2023-03-01,Food & Beverage,Nagoya,7715049.70,2240,247
2023-03-01,Food & Beverage,Osaka,9118586.08,3147,391
2023-03-01,Food & Beverage,Sapporo,3418063.19,1351,130
2023-03-01,Food & Beverage,Tokyo,12972311.92,4519,503
2023-03-01,Home & Garden,Fukuoka,2895942.96,460,195
2023-03-01,Home & Garden,Nagoya,4497789.60,669,275
2023-03-01,Home & Garden,Osaka,6585988.17,899,315
2023-03-01,Home & Garden,Sapporo,2574685.17,372,143
2023-03-01,Home & Garden,Tokyo,9338539.71,1396,522
2023-03-01,Sports,Fukuoka,2367020.19,409,154
2023-03-01,Sports,Nagoya,3532847.15,581,254
2023-03-01,Sports,Osaka,5392630.13,852,320
2023-03-01,Sports,Sapporo,1916674.83,350,136
2023-03-01,Sports,Tokyo,7807911.45,1146,473
2023-04-01,Clothing,Fukuoka,3197042.30,686,205
2023-04-01,Clothing,Nagoya,3542891.02,980,266
2023-04-01,Clothing,Osaka,5474459.68,1225,334
2023-04-01,Clothing,Sapporo,2383596.21,496,162
2023-04-01,Clothing,Tokyo,7640061.36,2249,521
2023-04-01,Electronics,Fukuoka,4744206.06,176,206
2023-04-01,Electronics,Nagoya,6731949.41,250,225
2023-04-01,Electronics,Osaka,9704351.39,309,354
2023-04-01,Electronics,Sapporo,3867182.98,124,160
2023-04-01,Electronics,Tokyo,13562280.80,522,440
2023-04-01,Food & Beverage,Fukuoka,4220794.62,1157,194
2023-04-01,Food & Beverage,Nagoya,4631639.78,1600,265
2023-04-01,Food & Beverage,Osaka,7705657.50,2617,324
2023-04-01,Food & Beverage,Sapporo,3297242.43,1161,138
2023-04-01,Food & Beverage,Tokyo,11242982.20,3786,568
2023-04-01,Home & Garden,Fukuoka,2173223.77,406,187
2023-04-01,Home & Garden,Nagoya,2910705.58,420,231
2023-04-01,Home & Garden,Osaka,5423757.36,816,395
2023-04-01,Home & Garden,Sapporo,2105854.33,268,161
2023-04-01,Home & Garden,Tokyo,6359191.94,1091,554
2023-04-01,Sports,Fukuoka,1830552.39,303,182
2023-04-01,Sports,Nagoya,2545867.35,431,238
2023-04-01,Sports,Osaka,4386980.36,642,353
2023-04-01,Sports,Sapporo,1525468.30,253,172
2023-04-01,Sports,Tokyo,5011673.98,844,541
2023-05-01,Clothing,Fukuoka,3294012.57,650,183
2023-05-01,Clothing,Nagoya,4011895.02,1021,242
2023-05-01,Clothing,Osaka,6423393.93,1224,392
2023-05-01,Clothing,Sapporo,1953633.37,631,159
2023-05-01,Clothing,Tokyo,7683835.14,1727,499
2023-05-01,Electronics,Fukuoka,4365591.52,191,207
2023-05-01,Electronics,Nagoya,6118126.13,208,242
2023-05-01,Electronics,Osaka,9867674.42,331,312
2023-05-01,Electronics,Sapporo,3457462.36,130,138
2023-05-01,Electronics,Tokyo,14588426.53,540,449
2023-05-01,Food & Beverage,Fukuoka,3434936.67,1234,158
2023-05-01,Food & Beverage,Nagoya,4985918.79,1710,262
2023-05-01,Food & Beverage,Osaka,7125052.31,2954,323
2023-05-01,Food & Beverage,Sapporo,3053581.38,1177,150
2023-05-01,Food & Beverage,Tokyo,9618192.79,4060,492
2023-05-01,Home & Garden,Fukuoka,2745961.23,383,164
2023-05-01,Home & Garden,Nagoya,2887751.44,505,266
2023-05-01,Home & Garden,Osaka,5359265.56,713,340
2023-05-01,Home & Garden,Sapporo,2077789.74,302,160
2023-05-01,Home & Garden,Tokyo,6743506.70,1092,523
2023-05-01,Sports,Fukuoka,2124590.39,325,192
2023-05-01,Sports,Nagoya,2303003.33,358,262
2023-05-01,Sports,Osaka,4392941.77,599,386
2023-05-01,Sports,Sapporo,1456595.14,221,146
2023-05-01,Sports,Tokyo,4726935.78,840,532
2023-06-01,Clothing,Fukuoka,2736323.54,686,175
2023-06-01,Clothing,Nagoya,4330129.40,1018,222
2023-06-01,Clothing,Osaka,5386607.57,1301,395
2023-06-01,Clothing,Sapporo,2511735.19,507,155
2023-06-01,Clothing,Tokyo,8393877.25,1757,554
2023-06-01,Electronics,Fukuoka,5090248.25,185,163
2023-06-01,Electronics,Nagoya,6087544.26,204,218
2023-06-01,Electronics,Osaka,8996960.23,350,369
2023-06-01,Electronics,Sapporo,3708742.46,130,128
2023-06-01,Electronics,Tokyo,15552453.49,571,526
2023-06-01,Food & Beverage,Fukuoka,4370732.93,1244,199
2023-06-01,Food & Beverage,Nagoya,5348590.65,1801,270
2023-06-01,Food & Beverage,Osaka,8086902.08,2767,327
2023-06-01,Food & Beverage,Sapporo,3468853.33,1020,172
2023-06-01,Food & Beverage,Tokyo,9683638.88,4178,536
2023-06-01,Home & Garden,Fukuoka,2231097.12,330,155
2023-06-01,Home & Garden,Nagoya,3017052.30,472,278
2023-06-01,Home & Garden,Osaka,5023238.52,710,336
2023-06-01,Home & Garden,Sapporo,2059835.65,250,136
2023-06-01,Home & Garden,Tokyo,7320092.47,906,432
2023-06-01,Sports,Fukuoka,2052067.10,310,203
2023-06-01,Sports,Nagoya,2555271.41,399,248
2023-06-01,Sports,Osaka,3978615.75,709,348
2023-06-01,Sports,Sapporo,1618627.17,238,135
2023-06-01,Sports,Tokyo,5323556.82,909,454
2023-07-01,Clothing,Fukuoka,4228188.22,891,194
2023-07-01,Clothing,Nagoya,6222025.76,1312,267
2023-07-01,Clothing,Osaka,8878938.15,1767,351
2023-07-01,Clothing,Sapporo,3107254.15,800,142
2023-07-01,Clothing,Tokyo,10596278.53,2941,506
2023-07-01,Electronics,Fukuoka,7567044.90,263,167
2023-07-01,Electronics,Nagoya,9910748.64,355,232
2023-07-01,Electronics,Osaka,12670205.57,511,344
2023-07-01,Electronics,Sapporo,5951200.01,183,129
2023-07-01,Electronics,Tokyo,20060946.51,583,570
2023-07-01,Food & Beverage,Fukuoka,6001180.45,1870,192
2023-07-01,Food & Beverage,Nagoya,6350117.04,2432,220
2023-07-01,Food & Beverage,Osaka,10853481.54,3379,308
2023-07-01,Food & Beverage,Sapporo,3973813.35,1431,134
2023-07-01,Food & Beverage,Tokyo,15348097.96,4790,538
2023-07-01,Home & Garden,Fukuoka,3672347.45,509,176
2023-07-01,Home & Garden,Nagoya,4775403.12,696,241
2023-07-01,Home & Garden,Osaka,6988144.44,859,340
2023-07-01,Home & Garden,Sapporo,2589346.37,415,139
2023-07-01,Home & Garden,Tokyo,9717583.68,1176,451
2023-07-01,Sports,Fukuoka,2995238.03,431,194
2023-07-01,Sports,Nagoya,4009213.02,515,242
2023-07-01,Sports,Osaka,5512746.95,854,303
2023-07-01,Sports,Sapporo,2083924.34,298,157
2023-07-01,Sports,Tokyo,7496775.24,1159,538
2023-08-01,Clothing,Fukuoka,3057140.87,670,159
2023-08-01,Clothing,Nagoya,3748196.33,867,262
2023-08-01,Clothing,Osaka,6575577.37,1369,324
2023-08-01,Clothing,Sapporo,2646185.62,477,155
2023-08-01,Clothing,Tokyo,9413111.46,2137,430
2023-08-01,Electronics,Fukuoka,4828376.60,204,188
2023-08-01,Electronics,Nagoya,6075648.21,218,273
2023-08-01,Electronics,Osaka,11658196.35,397,316
2023-08-01,Electronics,Sapporo,4069222.69,134,143
2023-08-01,Electronics,Tokyo,12504507.69,497,505
2023-08-01,Food & Beverage,Fukuoka,4503341.87,1259,160
2023-08-01,Food & Beverage,Nagoya,5293984.84,1623,244
2023-08-01,Food & Beverage,Osaka,7870583.02,2870,315
2023-08-01,Food & Beverage,Sapporo,3251639.16,903,158
2023-08-01,Food & Beverage,Tokyo,11929582.88,3859,432
2023-08-01,Home & Garden,Fukuoka,2461440.84,342,202
2023-08-01,Home & Garden,Nagoya,3902148.23,498,225
2023-08-01,Home & Garden,Osaka,4744352.81,781,346
2023-08-01,Home & Garden,Sapporo,1697213.13,256,131
2023-08-01,Home & Garden,Tokyo,8084980.34,963,471
2023-08-01,Sports,Fukuoka,1772990.28,345,166
2023-08-01,Sports,Nagoya,2389832.88,436,255
2023-08-01,Sports,Osaka,4140235.48,669,310
2023-08-01,Sports,Sapporo,1746735.56,246,161
2023-08-01,Sports,Tokyo,5590822.93,765,495
2023-09-01,Clothing,Fukuoka,3506187.52,791,163
2023-09-01,Clothing,Nagoya,3941444.83,975,255
2023-09-01,Clothing,Osaka,6111138.75,1626,305
2023-09-01,Clothing,Sapporo,2695516.75,539,145
2023-09-01,Clothing,Tokyo,9044734.05,2057,505
2023-09-01,Electronics,Fukuoka,5711251.06,171,185
2023-09-01,Electronics,Nagoya,6796657.26,257,224
2023-09-01,Electronics,Osaka,11323603.28,402,313
2023-09-01,Electronics,Sapporo,3967547.78,124,164
2023-09-01,Electronics,Tokyo,15640921.83,518,430
2023-09-01,Food & Beverage,Fukuoka,3996440.42,1248,162
2023-09-01,Food & Beverage,Nagoya,5801179.35,1620,233
2023-09-01,Food & Beverage,Osaka,8921683.28,2860,387
2023-09-01,Food & Beverage,Sapporo,3525314.91,1058,154
2023-09-01,Food & Beverage,Tokyo,12368554.41,3357,551
2023-09-01,Home & Garden,Fukuoka,2559913.92,365,153
2023-09-01,Home & Garden,Nagoya,3344449.85,473,269
2023-09-01,Home & Garden,Osaka,5567350.40,826,402
2023-09-01,Home & Garden,Sapporo,1821746.11,240,140
2023-09-01,Home & Garden,Tokyo,6844295.81,940,469
2023-09-01,Sports,Fukuoka,2136046.89,327,155
2023-09-01,Sports,Nagoya,2657707.27,462,238
2023-09-01,Sports,Osaka,4023848.87,616,303
2023-09-01,Sports,Sapporo,1858476.85,251,157
2023-09-01,Sports,Tokyo,5535519.94,861,446
2023-10-01,Clothing,Fukuoka,3545435.25,808,171
2023-10-01,Clothing,Nagoya,4096708.88,1040,218
2023-10-01,Clothing,Osaka,7065697.92,1544,402
2023-10-01,Clothing,Sapporo,2837500.02,541,160
2023-10-01,Clothing,Tokyo,9216930.27,1924,484
2023-10-01,Electronics,Fukuoka,5548513.92,196,175
2023-10-01,Electronics,Nagoya,7395357.66,255,256
2023-10-01,Electronics,Osaka,11546504.89,406,370
2023-10-01,Electronics,Sapporo,3822147.36,160,149
2023-10-01,Electronics,Tokyo,14492963.76,440,467
2023-10-01,Food & Beverage,Fukuoka,4320761.37,1317,201
2023-10-01,Food & Beverage,Nagoya,5670809.34,1737,228
2023-10-01,Food & Beverage,Osaka,8677246.83,2730,308
2023-10-01,Food & Beverage,Sapporo,3080248.92,1151,165
2023-10-01,Food & Beverage,Tokyo,11397082.59,3787,429
2023-10-01,Home & Garden,Fukuoka,2696104.98,387,187
2023-10-01,Home & Garden,Nagoya,3673393.82,426,254
2023-10-01,Home & Garden,Osaka,4797160.60,655,320
2023-10-01,Home & Garden,Sapporo,2352038.99,264,164
2023-10-01,Home & Garden,Tokyo,7118556.22,1016,427
2023-10-01,Sports,Fukuoka,1881950.07,299,185
2023-10-01,Sports,Nagoya,2880076.22,360,242
2023-10-01,Sports,Osaka,4766156.39,616,324
2023-10-01,Sports,Sapporo,1853709.88,275,135
2023-10-01,Sports,Tokyo,5670105.94,901,437
2023-11-01,Clothing,Fukuoka,3248626.58,685,186
2023-11-01,Clothing,Nagoya,4293222.24,1085,271
2023-11-01,Clothing,Osaka,6139516.15,1449,361
2023-11-01,Clothing,Sapporo,2624283.93,513,139
2023-11-01,Clothing,Tokyo,10094833.42,1920,450
2023-11-01,Electronics,Fukuoka,5701833.18,197,200
2023-11-01,Electronics,Nagoya,8195869.61,212,236
2023-11-01,Electronics,Osaka,11549741.37,306,311
2023-11-01,Electronics,Sapporo,4144370.54,126,151
2023-11-01,Electronics,Tokyo,16041118.85,476,559
2023-11-01,Food & Beverage,Fukuoka,4441662.84,1488,166
2023-11-01,Food & Beverage,Nagoya,6524626.87,1703,250
2023-11-01,Food & Beverage,Osaka,8591934.02,2924,392
2023-11-01,Food & Beverage,Sapporo,3180862.92,1037,144
2023-11-01,Food & Beverage,Tokyo,10510302.75,3640,491
2023-11-01,Home & Garden,Fukuoka,2876102.06,318,195
2023-11-01,Home & Garden,Nagoya,3793953.10,469,217
2023-11-01,Home & Garden,Osaka,4873845.99,788,382
2023-11-01,Home & Garden,Sapporo,2295042.82,257,147
2023-11-01,Home & Garden,Tokyo,7808995.43,915,557
2023-11-01,Sports,Fukuoka,2232150.55,338,161
2023-11-01,Sports,Nagoya,2865538.02,475,250
2023-11-01,Sports,Osaka,4219252.55,553,393
2023-11-01,Sports,Sapporo,1774861.50,269,129
2023-11-01,Sports,Tokyo,5738528.83,995,570
2023-12-01,Clothing,Fukuoka,4289473.64,1042,167
2023-12-01,Clothing,Nagoya,5931831.90,1181,273
2023-12-01,Clothing,Osaka,9361297.75,2123,322
2023-12-01,Clothing,Sapporo,3812388.77,688,172
2023-12-01,Clothing,Tokyo,11019376.04,2404,557
2023-12-01,Electronics,Fukuoka,8402221.02,212,193
2023-12-01,Electronics,Nagoya,9574177.91,355,285
2023-12-01,Electronics,Osaka,15081288.67,475,332
2023-12-01,Electronics,Sapporo,4902497.08,202,129
2023-12-01,Electronics,Tokyo,20976785.37,745,497
2023-12-01,Food & Beverage,Fukuoka,5314125.66,1786,174
2023-12-01,Food & Beverage,Nagoya,7323450.96,2255,221
2023-12-01,Food & Beverage,Osaka,11616688.27,3297,299
2023-12-01,Food & Beverage,Sapporo,4624285.59,1295,157
2023-12-01,Food & Beverage,Tokyo,15942716.34,5393,550
2023-12-01,Home & Garden,Fukuoka,3994360.70,496,159
2023-12-01,Home & Garden,Nagoya,4623978.88,605,234
2023-12-01,Home & Garden,Osaka,8114158.70,902,318
2023-12-01,Home & Garden,Sapporo,2653247.00,376,146
2023-12-01,Home & Garden,Tokyo,10866510.48,1302,508
2023-12-01,Sports,Fukuoka,2952611.47,369,166
2023-12-01,Sports,Nagoya,4077669.34,588,213
2023-12-01,Sports,Osaka,6716470.02,872,321
2023-12-01,Sports,Sapporo,2458923.11,318,139
2023-12-01,Sports,Tokyo,8461434.83,1083,483
2024-01-01,Clothing,Fukuoka,2897787.86,816,219
2024-01-01,Clothing,Nagoya,3622487.52,1012,235
2024-01-01,Clothing,Osaka,5648662.06,1419,378
2024-01-01,Clothing,Sapporo,2173414.44,584,172
2024-01-01,Clothing,Tokyo,7940413.52,2326,551
2024-01-01,Electronics,Fukuoka,4834017.82,185,205
2024-01-01,Electronics,Nagoya,7272501.37,246,292
2024-01-01,Electronics,Osaka,9205826.82,344,401
2024-01-01,Electronics,Sapporo,4610596.12,138,158
2024-01-01,Electronics,Tokyo,14050175.90,518,530
2024-01-01,Food & Beverage,Fukuoka,4704430.51,1285,222
2024-01-01,Food & Beverage,Nagoya,5743329.96,1962,305
2024-01-01,Food & Beverage,Osaka,9192455.36,2575,382
2024-01-01,Food & Beverage,Sapporo,3604797.91,1268,157
2024-01-01,Food & Beverage,Tokyo,12674879.01,4228,534
2024-01-01,Home & Garden,Fukuoka,2975202.27,398,173
2024-01-01,Home & Garden,Nagoya,3113902.54,533,259
2024-01-01,Home & Garden,Osaka,5932009.27,706,325
2024-01-01,Home & Garden,Sapporo,1868462.54,353,166
2024-01-01,Home & Garden,Tokyo,7615823.66,998,549
2024-01-01,Sports,Fukuoka,2295994.56,392,174
2024-01-01,Sports,Nagoya,2936583.05,487,283
2024-01-01,Sports,Osaka,4067949.12,709,364
2024-01-01,Sports,Sapporo,1392929.96,305,171
2024-01-01,Sports,Tokyo,6433652.21,839,505
2024-02-01,Clothing,Fukuoka,3426726.93,863,181
2024-02-01,Clothing,Nagoya,3646183.53,912,263
2024-02-01,Clothing,Osaka,6551279.65,1663,411
2024-02-01,Clothing,Sapporo,2178370.56,550,184
2024-02-01,Clothing,Tokyo,7723390.06,2378,481
2024-02-01,Electronics,Fukuoka,5123350.71,176,221
2024-02-01,Electronics,Nagoya,7657818.26,240,252
2024-02-01,Electronics,Osaka,11239361.97,451,374
2024-02-01,Electronics,Sapporo,4295674.84,161,149
2024-02-01,Electronics,Tokyo,15364680.68,469,576
2024-02-01,Food & Beverage,Fukuoka,3830023.94,1339,193
2024-02-01,Food & Beverage,Nagoya,5505848.27,2099,285
